Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12
221.960657,1.771819,1.341244,0.451504,5.121795,6.610999,3.458468,0.447407,7.804004,7.106938,0.475266,9.029621,11.406723
353.995859,1.774794,1.252931,0.302241,3.161844,15.404566,3.748142,0.494702,13.791871,2.582483,0.392795,8.989500,6.062357
189.149378,1.750816,0.915290,1.309822,3.413862,5.512044,3.687809,0.195360,7.795251,2.918788,0.693802,9.031261,9.110459
245.445597,1.781672,1.435389,0.224652,3.287878,10.047133,3.631420,0.715140,7.860122,1.147997,1.326121,9.056559,10.475800
262.120367,1.765029,1.517509,0.292300,7.082518,11.469536,3.501933,0.168583,12.636636,2.096568,1.617730,8.832952,5.290314
261.513503,1.765788,1.058825,0.507624,7.809783,8.024124,3.675562,0.314914,3.261550,5.905285,1.309578,8.959177,13.182023
188.916648,1.771478,1.663240,0.828482,6.208149,3.531960,3.606201,0.418628,4.776044,4.444367,0.945060,9.139710,10.570979
201.189278,1.766796,1.431080,1.060455,5.336510,3.646490,3.633843,0.743522,8.648341,1.910634,0.421011,9.066617,9.012627
236.608762,1.787603,1.460843,0.662773,5.803995,4.498643,3.632564,0.808949,6.653724,5.511045,0.676745,9.151257,11.944455
356.726973,1.767332,1.607576,0.388518,6.370083,14.915809,3.549746,0.226597,7.009291,8.718981,0.677086,9.002658,13.485296
335.895171,1.772440,1.432079,0.982624,4.188118,7.238681,3.543976,0.411811,14.211484,6.610729,0.781858,9.040371,6.399494
223.325763,1.773208,1.166939,0.492387,6.060563,1.275748,3.446722,0.015867,10.377325,2.784162,1.067795,8.990769,10.871515
455.715597,1.781508,1.411724,0.113369,7.542933,18.706446,3.258253,0.829304,11.287834,8.209569,1.683235,8.983892,12.038456
441.023890,1.772029,0.909154,0.267305,7.568897,14.097388,3.939343,0.427593,6.113587,2.603880,0.877101,9.050031,17.216526
443.996516,1.788813,1.591110,0.451140,7.484100,23.305193,3.322466,0.121306,9.225249,5.045064,0.764068,8.953694,7.534700
411.088947,1.772424,1.445100,0.721389,9.473462,13.974305,3.701477,0.763057,13.045183,6.418669,1.140314,9.020540,6.730682
313.814279,1.774031,0.634279,0.163059,8.189561,11.437059,3.345007,0.676757,7.451459,8.169579,1.085025,9.123014,13.394005
266.499863,1.773158,1.266676,0.623559,4.379765,12.058860,3.629558,0.094765,10.263442,7.707158,1.298669,9.072761,9.654972
250.060958,1.766732,1.661510,1.083161,4.133509,5.892856,3.504087,0.249710,11.439371,2.282173,1.190187,9.033868,7.823936
447.745177,1.768898,1.317812,0.071127,3.654731,13.003513,3.518661,0.232155,14.897951,5.166797,0.860843,9.031641,11.258007
200.983762,1.766983,1.182767,0.439590,9.393665,7.521892,3.479007,0.227525,4.532266,2.611662,1.229086,9.097823,8.211913
312.601842,1.782093,1.223970,0.563165,7.556446,3.151328,3.604043,0.105666,13.220509,7.458210,0.146327,9.153180,4.230479
264.612214,1.780274,1.080439,0.440079,4.527024,0.201197,3.513015,0.020513,10.656125,2.333544,0.530442,9.051361,12.721140
152.148321,1.781320,1.133544,0.649293,8.087448,8.729976,3.759957,0.033215,2.245439,4.860194,0.681176,9.197276,2.971109
140.156387,1.775756,1.690614,0.535020,6.238741,4.908087,3.479207,0.053122,6.844003,0.855459,0.478421,9.033957,3.759773
128.063680,1.788012,0.862465,1.024548,4.667596,9.914740,3.566333,0.481259,3.846985,0.869059,1.143131,8.896385,3.008037
210.447588,1.766326,0.928351,0.261536,4.391580,4.609769,3.436588,0.016933,5.596188,4.173275,0.578913,8.883775,12.218473
186.100923,1.769661,0.953827,0.195652,8.454450,10.818304,3.588623,0.362772,3.165802,3.628167,0.453283,9.131804,5.785510
352.485401,1.779406,1.493120,1.196173,4.027623,8.982437,3.522498,0.735915,13.034836,0.719872,0.206454,8.959943,11.726336
309.627019,1.755154,1.226870,1.110369,7.697736,4.452478,3.667568,0.917212,10.528061,9.414273,0.794796,9.000928,10.348529
224.329619,1.760951,0.726151,1.044843,4.266116,12.237505,3.692799,0.379687,7.866761,3.837588,1.307685,9.035189,8.819873
362.936105,1.769161,1.698349,0.894187,6.880103,2.512462,3.726122,0.120508,13.983173,5.592809,0.203028,9.097971,8.570697
150.414236,1.782743,1.066905,0.417877,4.928662,10.092419,3.528074,0.007277,6.767883,3.137545,0.743363,8.984308,6.672180
569.744882,1.780492,0.895139,0.217977,2.806293,11.504656,3.789413,0.181539,18.098908,1.898382,0.461728,8.979006,3.926104
281.931998,1.777009,1.548235,1.419078,5.335305,13.282147,3.563683,0.570076,7.107243,4.963258,1.906599,8.946968,10.646392
138.738510,1.776024,1.490482,1.439328,4.345462,7.309227,3.321631,0.043504,5.519692,4.361942,1.302311,9.161052,0.601640
451.113224,1.756885,1.133177,1.795493,6.001000,10.557831,3.728349,0.032749,15.081810,4.279456,1.355743,9.092892,9.415602
224.663733,1.776722,0.894445,0.336272,5.547376,6.789579,3.551346,0.311356,7.236808,7.755856,1.217202,8.997561,10.931576
343.482750,1.764752,1.896519,0.767257,3.944176,7.924181,3.496710,0.209171,13.990639,5.492810,1.109874,9.009100,8.104255
369.674775,1.776924,1.223396,0.289975,7.255684,5.074116,3.455434,0.466858,14.346382,6.410036,1.406024,9.165262,7.552264
149.053246,1.791245,0.704297,0.588023,6.334072,7.370775,3.485575,0.732463,5.559624,3.441997,0.830261,9.146680,5.040098
323.342851,1.784694,1.524297,0.228172,5.006473,11.097380,3.543451,0.257166,13.422454,3.225888,0.936227,8.998486,2.694162
223.702559,1.771075,1.186082,1.520709,3.507327,2.288400,3.579716,0.430093,11.332946,2.269715,0.429335,9.001647,5.516579
316.256279,1.770977,1.201150,0.613256,6.413759,2.983425,3.455820,0.020089,12.018569,4.237811,0.407578,8.979477,10.695758
272.735731,1.765804,1.158560,1.072824,4.652390,7.197288,3.480506,0.471630,12.226825,1.419447,0.523811,9.035739,4.226952
249.230490,1.769198,1.448640,1.286409,5.333362,10.364330,3.628531,0.037173,10.609575,4.618116,0.437469,9.009236,6.818451
240.522306,1.770109,1.726223,0.665981,6.085141,7.586276,3.617683,0.697571,9.651847,3.756204,0.537501,9.067922,9.767480
343.616580,1.759651,1.034952,0.319983,6.316202,9.414067,3.597563,0.815015,11.925312,6.930744,0.122846,9.069229,11.076937
389.939273,1.770138,0.920084,1.174318,7.422851,13.625844,3.558907,0.799958,12.870979,6.069852,0.398899,8.928927,10.097123
366.218178,1.776098,1.581652,1.160218,4.114944,1.902334,3.714419,0.236826,12.729662,8.701682,0.895719,8.959469,11.309888
220.230102,1.771244,1.139621,1.026522,4.279783,15.190224,3.669714,0.317408,2.715311,8.266557,0.212667,9.071710,7.461145
591.824045,1.777446,1.480315,0.674782,4.744595,2.839711,3.534275,0.307423,17.428106,2.177786,0.459295,8.905117,12.567061
233.470009,1.769220,1.473650,0.513378,4.684685,9.939497,3.596033,0.272999,0.752486,6.553308,1.069529,8.966463,10.303539
233.097291,1.770662,1.137541,0.329023,3.861163,9.846257,3.630189,0.251737,9.535499,4.647088,1.951664,9.024427,9.469060
157.454126,1.772170,1.082329,0.478097,6.783475,7.027023,3.374388,0.215043,7.043803,3.935370,0.241747,8.980839,4.558460
163.564862,1.781039,0.999652,1.489973,4.520232,8.948047,3.612584,0.604789,5.990541,10.256222,1.020631,8.988701,6.874342
352.323655,1.789271,1.362269,2.111786,8.691241,11.091754,3.449314,0.088121,12.104943,1.872676,0.889248,9.096036,9.609700
235.913409,1.769152,1.263184,0.752918,6.471817,11.589513,3.575281,0.194573,9.156077,1.793558,1.201040,8.921643,8.547923
364.031122,1.778192,1.005425,1.202939,9.799342,7.566383,3.716523,0.389088,11.068162,6.293812,0.681877,9.041644,10.718156
142.751789,1.767157,0.992990,0.467331,3.380937,4.083225,3.621158,0.562704,1.722689,4.316812,0.020055,9.092382,9.534944
187.618313,1.769365,1.137131,1.540468,9.560163,0.871510,3.475114,0.104952,5.661475,0.465367,1.260413,9.138167,6.209744
233.171575,1.767161,1.613350,1.221851,3.052871,4.975923,3.827491,0.401302,9.523556,7.925690,0.879863,9.097480,7.905793
225.155985,1.766095,1.252378,1.547460,6.304269,10.982700,3.542698,0.220283,6.713432,7.120391,0.177820,9.049444,8.466657
184.930433,1.774651,1.484150,1.915987,6.567330,12.435060,3.761735,0.651943,0.285638,1.984915,0.297023,8.943530,8.831183
223.555736,1.766280,1.594563,0.190619,6.185083,11.732389,3.632098,0.468834,5.457857,2.840294,1.197474,9.022897,8.429910
328.845766,1.762259,1.280304,0.514803,8.458983,15.552596,3.536689,0.367867,10.623562,4.766300,0.220457,9.068838,8.281576
339.257158,1.773970,1.279198,1.305889,5.048959,7.436216,3.670429,0.454768,13.188986,7.781139,0.421381,8.935729,7.151338
276.640003,1.784974,1.228338,1.866011,3.258474,6.566171,3.736190,0.029366,12.077617,9.354492,0.594303,9.037332,6.399073
305.456980,1.774632,1.123214,1.480034,5.416730,8.105439,3.820300,0.987947,11.393847,7.427743,0.611173,9.054991,9.539618
276.557639,1.775257,1.389886,1.479204,2.944387,16.798991,3.482327,0.642573,1.392519,5.169557,0.866139,9.037856,10.539262
294.892798,1.773806,1.339319,0.988171,1.796300,3.129156,3.825298,0.335419,11.789772,3.148031,0.099824,9.035684,10.732846
164.703845,1.758979,1.635545,1.438972,2.945858,3.838154,3.348998,0.678469,1.287666,7.516460,1.061537,8.976792,9.056001
193.447319,1.768267,1.178854,0.217476,7.713048,8.003035,3.477391,0.297531,4.164505,5.315227,1.132881,9.061499,7.072144
348.752597,1.778322,1.164840,0.616601,7.996984,12.419932,3.394917,0.119508,11.499871,2.581784,0.616877,9.053979,12.237495
167.605864,1.786568,1.246367,0.518540,4.890050,6.582355,3.711496,0.740510,8.069475,4.754034,0.375450,9.165941,5.847634
293.091724,1.775461,1.371735,0.130782,9.523361,8.557078,3.614339,0.089731,9.435750,7.434037,0.319699,9.006022,8.423526
462.697829,1.757308,1.532980,1.434388,7.311073,19.881772,3.682227,0.275888,13.105838,4.600225,1.304948,8.977512,4.531086
324.136400,1.761571,1.911284,1.331126,3.838658,16.633443,3.656405,0.066149,7.525988,7.133099,1.502055,9.145963,9.848038
296.049396,1.773328,1.299447,1.112063,4.205512,9.134887,3.512816,0.175847,13.398319,2.490460,0.261132,8.982552,8.319119
159.104954,1.781096,1.200545,0.862397,8.525310,7.877231,3.608597,0.125460,1.733920,2.141564,1.093344,9.007824,2.931266
343.499207,1.784226,1.379958,1.058158,7.793825,10.074054,3.195347,0.013737,8.814703,5.789709,1.017746,9.058744,12.732976
216.719625,1.782602,0.948681,1.023317,5.682595,2.340634,3.375636,0.547346,10.523728,3.034625,0.171492,8.956511,8.345628
567.213176,1.763481,1.251458,0.556795,6.422001,6.893111,3.462260,0.110541,17.915140,3.860756,0.806428,9.025828,5.308590
235.312656,1.771231,1.379962,0.525229,6.757316,8.365354,3.449133,0.178182,10.492237,2.280601,1.309414,9.030863,4.741567
393.580327,1.770074,1.087757,0.403744,6.127385,17.700618,3.504070,0.254424,7.445799,7.364933,0.956371,8.965009,12.740404
287.118090,1.785936,1.426511,1.429086,9.004008,10.311569,3.524803,1.077358,3.655652,2.900051,0.681058,9.010878,12.163173
223.792572,1.783344,1.942565,1.370891,7.671078,8.826519,3.742881,0.757200,6.214711,0.129213,0.084668,8.827108,9.548966
163.039905,1.779123,1.099838,0.504433,6.935560,5.335505,3.780217,0.431473,5.693250,6.118004,0.860301,8.937796,5.204697
212.396308,1.780368,1.440739,0.390430,5.901478,6.595943,3.656658,0.071560,7.250941,8.467664,1.036244,9.040910,8.133493
144.730392,1.781470,1.588413,0.868912,4.729921,11.514347,3.680453,0.252642,2.809474,3.139363,0.057449,8.987219,5.960025
159.317700,1.769617,1.154097,0.217056,2.033402,10.907125,3.527568,0.241344,6.420613,3.082581,0.892061,9.048926,5.842041
323.902976,1.773487,1.464197,0.622314,6.561411,11.154706,3.764468,0.347121,10.812562,3.374369,0.713948,9.102354,11.295004
234.040039,1.772523,1.073288,1.251355,5.681683,16.837445,3.476348,0.015709,4.875334,0.453055,0.957370,9.053537,7.103621
174.035733,1.763917,0.986737,0.987359,5.239487,10.745971,3.577081,0.750033,7.322669,3.711621,0.757170,8.955977,5.837488
225.278472,1.772706,1.567729,0.466165,6.273024,9.126017,3.765201,0.185800,3.014512,9.662584,0.342336,9.165356,10.849812
228.022081,1.765128,1.012124,0.630600,2.870966,6.165333,3.665260,0.502593,10.343559,5.803009,1.030729,8.878919,8.477933
138.492181,1.775719,1.250428,1.203995,7.445805,0.901098,3.494979,0.262673,4.088540,0.048184,0.103829,8.973204,9.103983
157.836272,1.765665,1.291109,0.395731,5.697146,7.451966,3.336385,0.119489,5.682509,4.457864,1.373918,8.956595,7.045614
129.204559,1.782691,0.941510,1.652000,6.004645,0.887685,3.578791,0.173369,8.094753,5.280088,0.245620,9.160268,3.082677
322.818525,1.788287,1.607498,0.808147,8.453149,2.861645,3.440233,0.237465,13.229186,4.759116,0.934974,9.148493,6.708296
85.847340,1.776716,0.848733,0.675820,3.023837,3.924329,3.485042,0.174737,3.408619,5.713918,0.309783,8.958835,5.251155
113.214112,1.771891,1.537351,0.348420,2.603860,8.662786,3.560609,0.514487,0.779305,3.495106,2.016705,9.091748,5.733828
181.372749,1.769814,1.424231,0.467439,6.064986,7.725586,3.411080,0.818137,2.229079,0.859047,0.025283,9.049050,9.813005
305.117793,1.775571,1.310896,0.300518,6.374361,14.788971,3.484564,0.559084,9.976017,4.173940,0.002505,8.992349,9.330161
135.334236,1.751835,0.987019,0.701917,5.069338,0.379395,3.523919,0.289812,6.510260,2.140997,0.240761,8.988202,7.933570
219.623650,1.765640,1.265079,0.211045,8.520123,9.606676,3.682442,0.065335,7.686434,5.923582,0.758404,9.058280,7.502946
330.372772,1.754731,1.489636,0.898574,3.883842,16.787872,3.608168,0.675660,5.612514,1.639069,0.303156,9.050545,13.170709
304.498860,1.778418,1.295332,0.025214,4.955215,15.139661,3.521197,0.107064,7.007777,4.609408,1.589707,8.968337,10.764467
472.568871,1.787939,1.107233,0.109534,5.823153,8.428918,3.389413,0.411993,16.223696,5.741223,0.532942,9.106410,6.442103
228.496911,1.774408,1.619683,1.108443,6.443363,7.213637,3.666501,0.784367,9.696111,5.621219,0.840255,8.932181,9.485340
359.501002,1.772372,1.552004,0.439639,6.881830,18.481420,3.581453,0.642488,2.543707,4.689009,2.004748,9.012865,13.810493
136.296909,1.779434,1.624126,0.240678,6.033918,1.485198,3.671929,0.067907,7.601161,2.528562,0.857718,8.878723,7.073638
201.641299,1.776406,1.413098,0.507290,4.881154,7.824122,3.365442,0.359677,2.112568,3.714082,0.882666,9.081506,10.833562
209.673686,1.763822,1.232533,0.347141,8.846538,8.197089,3.425172,0.866642,4.619550,1.551336,0.168056,9.066026,9.242270
181.669543,1.770200,0.822474,0.611538,6.915415,6.681205,3.647896,0.068007,5.752801,2.242565,1.158059,9.051539,10.023308
238.159037,1.766429,1.164843,0.737839,5.426281,9.648969,3.571758,0.317306,7.170102,3.745108,1.018039,9.098750,10.611492
255.729885,1.767585,0.835907,0.563398,4.434523,10.919996,3.557145,0.086550,10.249727,5.718712,0.563241,9.027116,7.138220
300.564842,1.781005,1.395299,0.609876,8.861249,17.901984,3.231400,0.124424,8.440803,3.401074,0.957827,8.944131,5.672883
318.297924,1.787705,1.548454,1.067434,7.877245,15.352978,3.553042,0.419264,8.511768,4.796041,1.199869,9.056925,9.889809
257.321819,1.783124,1.003045,0.450541,5.998051,15.659673,3.278351,0.669247,9.245523,1.841440,1.497371,8.973944,7.664409
285.261010,1.768448,1.137330,1.218044,9.417515,11.287322,3.550323,0.154330,9.945993,3.042362,0.982189,9.074417,5.955923
149.323539,1.758300,1.429917,1.547190,5.563719,4.267199,3.421566,0.226679,0.443999,5.568933,1.878972,9.101419,7.140021
230.089098,1.774362,1.216602,0.017086,9.254570,5.054911,3.465973,0.438673,4.572113,7.170120,0.073711,8.862196,8.281876
289.090866,1.764674,1.159647,1.730412,7.390037,9.485833,3.595491,0.565749,8.891675,5.600176,0.826239,9.034903,12.068315
224.085344,1.782464,1.277680,0.922619,4.390754,17.049132,3.437820,0.003298,5.429422,3.444474,0.973742,9.116262,5.517490
213.972159,1.770698,1.033247,1.643108,7.974732,3.560344,3.579437,0.143992,6.109259,9.528989,0.907524,9.003077,10.762323
340.713147,1.776850,1.752909,0.559021,8.003848,8.685878,3.415331,0.025797,13.044780,7.487111,0.157246,9.077623,7.729469
436.528712,1.779420,2.015450,0.901441,5.611038,1.908685,3.464149,0.560809,16.419031,5.063642,0.685268,9.052996,5.026153
188.282069,1.769376,1.399099,0.130217,6.393529,13.159882,3.383902,1.090616,5.595334,6.364260,0.456427,9.126114,4.225392
157.383216,1.768869,1.175437,0.091872,1.593695,6.070729,3.567833,0.392607,4.079531,4.089102,1.224083,9.132090,9.977706
165.126470,1.786159,0.769333,0.937630,9.149595,4.855585,3.572007,0.377237,4.668076,3.115797,1.120579,9.061969,3.577109
183.849645,1.772185,1.134431,0.085854,7.040460,5.763305,3.681834,0.329882,5.514654,1.913307,0.231718,9.105362,7.313539
259.734625,1.770592,0.866573,0.205493,7.348444,0.542172,3.377219,0.596342,11.199295,4.091800,0.255221,9.143437,9.575255
523.697964,1.776870,0.891898,0.172749,5.206896,15.757455,3.713196,0.637817,15.623523,1.440231,1.278445,9.100418,8.959782
326.239245,1.769288,1.444615,0.724819,4.131499,15.826679,3.621176,0.060928,12.007898,2.104327,0.750795,8.914333,7.215186
346.772113,1.783896,1.375121,0.097950,8.550553,16.904969,3.617841,0.348164,10.048859,6.570038,0.230626,9.061808,6.681576
196.722193,1.773678,1.132448,0.243015,7.473236,9.112668,3.420535,0.410132,6.037483,3.383395,1.012706,9.002044,7.235042
199.581329,1.780934,1.179894,1.429318,6.057164,3.203123,3.419503,0.162723,1.977119,0.181044,1.018823,9.064097,12.773896
104.984970,1.785960,0.860574,0.038969,6.757216,1.035353,3.720735,0.212378,3.164485,0.888450,1.422224,8.990255,6.927010
157.955335,1.786118,1.602752,0.362475,5.325549,6.537550,3.778831,0.317440,2.992967,6.127717,1.465935,9.012675,7.804531
306.194754,1.778344,0.634524,0.872227,7.236659,11.330845,3.632814,0.329086,11.149639,2.421717,1.747330,9.087056,7.697069
404.700419,1.789479,0.982706,0.170973,6.205639,17.807073,3.600032,0.054153,12.225773,6.362161,0.771269,9.058851,8.478530
322.819232,1.774678,1.010673,0.172526,7.441039,12.890840,3.427542,0.361938,11.340255,3.788837,0.614089,9.057340,10.041903
271.861477,1.774550,1.152518,0.576260,6.310191,17.471210,3.481646,0.406038,5.764541,7.478760,0.523935,8.951924,5.961332
